<William_Salmon_(politician)>	<wasBornOnDate>	"1802-##-##"^^xsd:date
<Woods_Mill_Farm>	<wasCreatedOnDate>	"1770-##-##"^^xsd:date
<September_(2007_film)>	<wasCreatedOnDate>	"2007-11-29"^^xsd:date
<The_Robe_(EP)>	<wasCreatedOnDate>	"1997-09-18"^^xsd:date
<Fernando_Meira>	<wasBornOnDate>	"1978-06-05"^^xsd:date
<USS_Nebraska_(SSBN-739)>	<wasCreatedOnDate>	"1993-07-10"^^xsd:date
<Antsirabe>	<wasCreatedOnDate>	"1872-##-##"^^xsd:date
<Klinik>	<wasBornOnDate>	"1961-02-03"^^xsd:date
<Russia,_Ohio>	<wasCreatedOnDate>	"1853-##-##"^^xsd:date
<Sir_Oswald_Mosley,_2nd_Baronet,_of_Ancoats>	<wasCreatedOnDate>	"1971-10-27"^^xsd:date
<Richard_Manning_Jefferies>	<diedOnDate>	"1964-04-20"^^xsd:date
<Behemoth_(roller_coaster)>	<wasCreatedOnDate>	"2008-##-##"^^xsd:date
<Symbol_(album)>	<wasCreatedOnDate>	"2005-07-19"^^xsd:date
<23rd_Waffen_Mountain_Division_of_the_SS_Kama_(2nd_Croatian)>	<wasCreatedOnDate>	"1944-##-##"^^xsd:date
<Lavinia_Williams>	<wasBornOnDate>	"1916-##-##"^^xsd:date
<Steve_Conroy_(referee)>	<wasBornOnDate>	"1966-12-21"^^xsd:date
<University_of_the_Philippines>	<wasCreatedOnDate>	"1908-06-18"^^xsd:date
<John_Marek_(murderer)>	<diedOnDate>	"2009-08-19"^^xsd:date
<Goliath_(Six_Flags_Over_Georgia)>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date
<Victory_(1996_film)>	<wasCreatedOnDate>	"1996-##-##"^^xsd:date
<James_Octavius_Machell>	<wasBornOnDate>	"1837-##-##"^^xsd:date
<Bureaucracy_(video_game)>	<wasCreatedOnDate>	"1987-02-12"^^xsd:date
<Cormorant_(band)>	<wasCreatedOnDate>	"2007-##-##"^^xsd:date
<Pink_(singer)>	<wasBornOnDate>	"1979-09-08"^^xsd:date
<The_Diary_of_Anne_Frank_(1959_film)>	<wasCreatedOnDate>	"1959-03-18"^^xsd:date
<Rudolph_I_of_Burgundy>	<diedOnDate>	"912-10-25"^^xsd:date
<Fort_Wayne_(Detroit)>	<wasCreatedOnDate>	"1843-##-##"^^xsd:date
<Manuel_Antônio_de_Almeida>	<diedOnDate>	"1861-11-28"^^xsd:date
<Boardwalk_Brown>	<wasBornOnDate>	"1889-02-20"^^xsd:date
<Battle_of_the_Denmark_Strait>	<happenedOnDate>	"1941-05-24"^^xsd:date
<Victory_(1938_film)>	<wasCreatedOnDate>	"1938-##-##"^^xsd:date
<Vertigo_(Groove_Armada_album)>	<wasCreatedOnDate>	"1998-##-##"^^xsd:date
<Kate_Lee_(musician)>	<wasBornOnDate>	"1992-##-##"^^xsd:date
<Tommy_Lee_(footballer)>	<wasCreatedOnDate>	"1971-##-##"^^xsd:date
<Charlottesville_High_School>	<wasCreatedOnDate>	"1974-##-##"^^xsd:date
<Git_(album)>	<wasCreatedOnDate>	"2005-06-28"^^xsd:date
<Anthology_(The_Band_album)>	<wasCreatedOnDate>	"1968-##-##"^^xsd:date
<761st_Tank_Battalion_(United_States)>	<wasCreatedOnDate>	"1942-##-##"^^xsd:date
<The_Walt_Disney_Company>	<wasCreatedOnDate>	"1923-10-16"^^xsd:date
<Tobacco_Road_(film)>	<wasCreatedOnDate>	"1941-02-20"^^xsd:date
<Noah's_Ark_(1956_TV_series)>	<wasCreatedOnDate>	"1956-09-18"^^xsd:date
<Pluto_(Canadian_band)>	<wasDestroyedOnDate>	"1999-##-##"^^xsd:date
<Sir_John_Major,_1st_Baronet>	<wasBornOnDate>	"1698-##-##"^^xsd:date
<Paris,_Illinois>	<wasCreatedOnDate>	"1853-##-##"^^xsd:date
<Yomi_(card_game)>	<wasCreatedOnDate>	"2011-##-##"^^xsd:date
<Charles_Edward_Stuart>	<wasCreatedOnDate>	"1979-##-##"^^xsd:date
<USS_Rinehart_(DE-196)>	<wasCreatedOnDate>	"1944-02-12"^^xsd:date
<Andrea_Cornaro_(cardinal)>	<wasBornOnDate>	"1511-##-##"^^xsd:date
<Distortion_(Game_Theory_EP)>	<wasCreatedOnDate>	"1984-##-##"^^xsd:date
<Accident_(1985_film)>	<wasCreatedOnDate>	"1985-##-##"^^xsd:date
<Instinct_(Iggy_Pop_album)>	<wasCreatedOnDate>	"1988-06-20"^^xsd:date
<Pixie_O'Harris>	<wasBornOnDate>	"1903-10-15"^^xsd:date
<Mohamed_Nagy>	<wasBornOnDate>	"1984-10-30"^^xsd:date
<Commander_in_Chief_(TV_series)>	<wasCreatedOnDate>	"2005-##-##"^^xsd:date
<Pat_Leahy_(Tipperary_hurler)>	<wasBornOnDate>	"1857-##-##"^^xsd:date
<Boheme_(album)>	<wasCreatedOnDate>	"1995-06-20"^^xsd:date
<Delos_Carleton_Emmons>	<diedOnDate>	"1965-##-##"^^xsd:date
<Dingle,_Iloilo>	<wasCreatedOnDate>	"1593-##-##"^^xsd:date
<Cold_(Lycia_album)>	<wasCreatedOnDate>	"1997-##-##"^^xsd:date
<Delos_Thurber>	<wasBornOnDate>	"1916-##-##"^^xsd:date
<Hermann_Junker>	<diedOnDate>	"1962-##-##"^^xsd:date
<Arizona_(1931_film)>	<wasCreatedOnDate>	"1931-06-27"^^xsd:date
<Better_Angels>	<wasCreatedOnDate>	"1999-10-15"^^xsd:date
<Priscilla_Buchan,_Baroness_Tweedsmuir>	<wasBornOnDate>	"1915-##-##"^^xsd:date
<Small_Time>	<wasCreatedOnDate>	"2008-##-##"^^xsd:date
<William_Tell_(1934_film)>	<wasCreatedOnDate>	"1934-01-12"^^xsd:date
<Pez_(musician)>	<wasBornOnDate>	"1984-05-03"^^xsd:date
<Mesta_(company)>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Google>	<wasCreatedOnDate>	"1998-09-04"^^xsd:date
<Michael_Donovan>	<wasBornOnDate>	"1953-06-12"^^xsd:date
<Norddeutsche_Bundesmarine>	<wasCreatedOnDate>	"1867-##-##"^^xsd:date
<Karachi_Literature_Festival>	<wasCreatedOnDate>	"2010-##-##"^^xsd:date
<Oliver_St_John,_1st_Baron_St_John_of_Bletso>	<diedOnDate>	"1582-04-21"^^xsd:date
<Samo_(singer)>	<wasBornOnDate>	"1975-12-02"^^xsd:date
<New_Democracy_(Sweden)>	<wasCreatedOnDate>	"1991-02-04"^^xsd:date
<Robert_Parry_Nisbet>	<wasBornOnDate>	"1793-##-##"^^xsd:date
<Imperium_(1992_video_game)>	<wasCreatedOnDate>	"1992-##-##"^^xsd:date
<Mohammad_Moin>	<diedOnDate>	"1971-##-##"^^xsd:date
<Shame_(2011_film)>	<wasCreatedOnDate>	"2011-09-04"^^xsd:date
<John_Swann_(cricketer)>	<diedOnDate>	"2011-##-##"^^xsd:date
<Terry's>	<wasCreatedOnDate>	"1767-##-##"^^xsd:date
<The_Fall_of_the_House_of_Usher_(1928_French_film)>	<wasCreatedOnDate>	"1928-10-05"^^xsd:date
<Birdsong_(TV_serial)>	<wasDestroyedOnDate>	"2012-01-29"^^xsd:date
<Uriel_(band)>	<wasCreatedOnDate>	"1967-##-##"^^xsd:date
<Hunslet_Austerity_0-6-0ST>	<wasCreatedOnDate>	"1943-##-##"^^xsd:date
<Battleship_(film)>	<wasCreatedOnDate>	"2012-04-03"^^xsd:date
<Metamorphosis_(Mercenary_album)>	<wasCreatedOnDate>	"2011-##-##"^^xsd:date
<Stargazing_(album)>	<wasCreatedOnDate>	"2004-##-##"^^xsd:date
<Lavinia_Fisher>	<wasBornOnDate>	"1793-##-##"^^xsd:date
<731_(The_X-Files)>	<wasCreatedOnDate>	"1995-12-01"^^xsd:date
<SSX>	<wasCreatedOnDate>	"2000-10-26"^^xsd:date
<Castle_(District_Electoral_Area)>	<wasCreatedOnDate>	"1985-##-##"^^xsd:date
<Bruce_Cockburn>	<wasBornOnDate>	"1945-05-27"^^xsd:date
<Still_(Pete_Sinfield_album)>	<wasCreatedOnDate>	"1973-##-##"^^xsd:date
<William_Lee_Davidson>	<wasBornOnDate>	"1746-##-##"^^xsd:date
<Momčilo_Gavrić_(footballer)>	<wasBornOnDate>	"1938-08-04"^^xsd:date
<Anthology_(Rough_Cutt_album)>	<wasCreatedOnDate>	"2008-##-##"^^xsd:date
<Bureaucracy_(video_game)>	<happenedOnDate>	"1987-##-##"^^xsd:date
<Paddy_Mulligan>	<wasBornOnDate>	"1945-03-17"^^xsd:date
<Battle_Realms>	<wasCreatedOnDate>	"2001-11-07"^^xsd:date
<Vénera_Kastrati>	<wasBornOnDate>	"1975-05-20"^^xsd:date
<Edward_Matthews_(Australian_soldier)>	<diedOnDate>	"1997-##-##"^^xsd:date
<William_Davidson_(Sussex_cricketer)>	<wasBornOnDate>	"1920-03-20"^^xsd:date
<Sherlock_Holmes_(1954_TV_series)>	<wasCreatedOnDate>	"1954-10-18"^^xsd:date
<Angels_with_Dirty_Faces_(Tricky_album)>	<wasCreatedOnDate>	"1998-05-25"^^xsd:date
<NFL_Network>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Franklin_Township,_Lycoming_County,_Pennsylvania>	<wasCreatedOnDate>	"1772-##-##"^^xsd:date
<Shawinigan>	<wasCreatedOnDate>	"1851-##-##"^^xsd:date
<Virgin_(Virgin_album)>	<wasCreatedOnDate>	"2002-09-16"^^xsd:date
<Liard_River_Hot_Springs_Provincial_Park>	<wasCreatedOnDate>	"1957-04-##"^^xsd:date
<Jeopardy_(TV_series)>	<wasCreatedOnDate>	"2002-04-26"^^xsd:date
<September_(Daughtry_song)>	<wasCreatedOnDate>	"2008-09-##"^^xsd:date
<Miguel_Hernández_(footballer)>	<wasBornOnDate>	"1970-02-19"^^xsd:date
<Balloons_(song)>	<wasCreatedOnDate>	"2007-12-10"^^xsd:date
<Toba_Tek_Singh_(short_story)>	<wasCreatedOnDate>	"1955-##-##"^^xsd:date
<Tim_Scott_(footballer)>	<wasBornOnDate>	"1971-##-##"^^xsd:date
<Latin_Quarter_(1929_film)>	<wasCreatedOnDate>	"1929-06-03"^^xsd:date
<Question_(comics)>	<wasBornOnDate>	"1919-09-29"^^xsd:date
<Bob_Ross_(footballer)>	<wasBornOnDate>	"1908-##-##"^^xsd:date
<John_Obed_Howard>	<diedOnDate>	"1975-##-##"^^xsd:date
<Soap_Opera_Weekly>	<wasDestroyedOnDate>	"2012-##-##"^^xsd:date
<John_Stubbs_(archer)>	<wasBornOnDate>	"1965-##-##"^^xsd:date
<William_Beveridge_(bishop)>	<wasBornOnDate>	"1637-##-##"^^xsd:date
<Shame_(EP)>	<wasCreatedOnDate>	"2011-##-##"^^xsd:date
<Jane_Eaton_Hamilton>	<wasBornOnDate>	"1954-07-19"^^xsd:date
<Charles_Pearson_(British_Army_officer)>	<wasBornOnDate>	"1834-07-##"^^xsd:date
<Gaston_Méliès>	<wasBornOnDate>	"1845-##-##"^^xsd:date
<HAM_(band)>	<wasDestroyedOnDate>	"1994-##-##"^^xsd:date
<Quid_Pro_Quo_(film)>	<wasCreatedOnDate>	"2008-06-13"^^xsd:date
<All_Tomorrow's_Parties_(2003_film)>	<wasCreatedOnDate>	"2003-05-17"^^xsd:date
<Florida,_Buenos_Aires>	<wasCreatedOnDate>	"1856-##-##"^^xsd:date
<Cold_(Annie_Lennox_song)>	<wasCreatedOnDate>	"1991-11-##"^^xsd:date
<Italian_Socialist_Party_(2007)>	<wasCreatedOnDate>	"2007-10-05"^^xsd:date
<Toasted_(album)>	<wasCreatedOnDate>	"2001-01-01"^^xsd:date
<Paris_(1979_TV_series)>	<wasDestroyedOnDate>	"1980-01-15"^^xsd:date
<Stephen_Conroy_(artist)>	<wasBornOnDate>	"1964-##-##"^^xsd:date
<Toontown_Online>	<happenedOnDate>	"2003-##-##"^^xsd:date
<Franklin_Park,_Pennsylvania>	<wasCreatedOnDate>	"1823-##-##"^^xsd:date
<Archytas>	<diedOnDate>	"-347-##-##"^^xsd:date
<Herring_Motor_Car_Company_Building>	<wasCreatedOnDate>	"1913-##-##"^^xsd:date
<Britney_Spears>	<wasCreatedOnDate>	"1905-##-##"^^xsd:date
<P-700_Granit>	<wasCreatedOnDate>	"1980-##-##"^^xsd:date
<Don_Campbell_(ice_hockey)>	<wasBornOnDate>	"1925-##-##"^^xsd:date
<Firepower_–_The_Royal_Artillery_Museum>	<wasCreatedOnDate>	"1820-05-04"^^xsd:date
<Sherlock_Holmes_(1984_TV_series)>	<wasCreatedOnDate>	"1984-04-24"^^xsd:date
<Paul_Walsh_(priest)>	<diedOnDate>	"1941-##-##"^^xsd:date
<Brian_Harvey_(author)>	<wasBornOnDate>	"1953-##-##"^^xsd:date
<Gutta_(album)>	<wasCreatedOnDate>	"2007-##-##"^^xsd:date
<Get_Smart,_Again!>	<wasCreatedOnDate>	"1989-02-26"^^xsd:date
<Bluebird_(Marvel_Comics)>	<wasCreatedOnDate>	"1962-##-##"^^xsd:date
<Algernon_Maudslay>	<diedOnDate>	"1948-03-02"^^xsd:date
<Daniel_O'Connell>	<diedOnDate>	"1847-05-15"^^xsd:date
<Personality_(Lloyd_Price_song)>	<wasCreatedOnDate>	"1959-##-##"^^xsd:date
<Kubrick_the_Dog>	<wasCreatedOnDate>	"2011-02-28"^^xsd:date
<Bob_Ross_(baseball)>	<wasBornOnDate>	"1928-11-02"^^xsd:date
<Francis_Lewis>	<diedOnDate>	"1803-12-30"^^xsd:date
<Konstantin_Feoktistov>	<diedOnDate>	"2009-11-21"^^xsd:date
<Acorn_Atom>	<wasCreatedOnDate>	"1980-##-##"^^xsd:date
<World_Games_(video_game)>	<wasCreatedOnDate>	"1986-##-##"^^xsd:date
<Matt_Fox_(comics)>	<wasBornOnDate>	"1906-##-##"^^xsd:date
<Bernard_of_Carinola>	<diedOnDate>	"1109-##-##"^^xsd:date
<Daylight_(video_game)>	<wasCreatedOnDate>	"2014-04-29"^^xsd:date
<The_Man_Outside_(1967_film)>	<wasCreatedOnDate>	"1967-08-##"^^xsd:date
<Samo_(album)>	<wasCreatedOnDate>	"2000-07-25"^^xsd:date
<Benjamin_Disraeli>	<wasBornOnDate>	"1804-12-21"^^xsd:date
<Truth_or_Consequences_(NCIS)>	<wasCreatedOnDate>	"2009-09-22"^^xsd:date
<Gideon_Ståhlberg>	<wasBornOnDate>	"1908-##-##"^^xsd:date
<SS_Frosta>	<happenedOnDate>	"1976-##-##"^^xsd:date
<Hug_(song)>	<wasCreatedOnDate>	"2004-01-14"^^xsd:date
<Rameswaram_TV_Tower>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date
<Gorey_RFC>	<wasCreatedOnDate>	"1968-##-##"^^xsd:date
<Kalki_(novel)>	<wasCreatedOnDate>	"1978-##-##"^^xsd:date
<The_Black_Watch>	<wasCreatedOnDate>	"1929-05-08"^^xsd:date
<Ottawa_Senators_(CWHL)>	<wasCreatedOnDate>	"1998-##-##"^^xsd:date
<Helena_Palaiologina>	<wasBornOnDate>	"1428-02-03"^^xsd:date
<Ghostbusters>	<wasCreatedOnDate>	"1984-06-07"^^xsd:date
<Chasse_(song)>	<wasCreatedOnDate>	"2007-11-21"^^xsd:date
<Thomas_Austin>	<diedOnDate>	"1871-##-##"^^xsd:date
<Clark_Field_(1887)>	<wasDestroyedOnDate>	"1928-##-##"^^xsd:date
<Mark_Ferguson_(footballer)>	<wasBornOnDate>	"1960-11-06"^^xsd:date
<Rachele_Mussolini>	<wasBornOnDate>	"1890-##-##"^^xsd:date
<William_Langton>	<diedOnDate>	"1279-07-15"^^xsd:date
<John_Craven>	<wasBornOnDate>	"1940-08-16"^^xsd:date
<Bush_House_(Little_Rock,_Arkansas)>	<wasCreatedOnDate>	"1919-##-##"^^xsd:date
<Downing_Street_School>	<wasCreatedOnDate>	"1891-##-##"^^xsd:date
<Howard,_Wisconsin>	<wasCreatedOnDate>	"1835-##-##"^^xsd:date
<Northern_Lights_(novel)>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date
<Bournemouth>	<wasCreatedOnDate>	"1810-##-##"^^xsd:date
<Thomas_Walsingham_(literary_patron)>	<wasBornOnDate>	"1561-##-##"^^xsd:date
<Edward_Ashmore_(British_Army_officer)>	<diedOnDate>	"1953-10-05"^^xsd:date
<Kenmare,_North_Dakota>	<wasCreatedOnDate>	"1897-##-##"^^xsd:date
<Proculus_of_Pozzuoli>	<wasBornOnDate>	"1957-11-10"^^xsd:date
<Wellard>	<wasCreatedOnDate>	"1994-##-##"^^xsd:date
<Danaë_(Klimt_painting)>	<wasCreatedOnDate>	"1907-##-##"^^xsd:date
<Sehnsucht_(Rammstein_album)>	<wasCreatedOnDate>	"1996-11-##"^^xsd:date
<Passenger_(Mnemic_album)>	<wasCreatedOnDate>	"2007-01-19"^^xsd:date
<Hi-5_(Australian_band)>	<wasCreatedOnDate>	"1998-##-##"^^xsd:date
<Sexuality_(Billy_Bragg_song)>	<wasCreatedOnDate>	"1991-09-17"^^xsd:date
<Surface_Transportation_Board>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date
<Richmond_School_(Philadelphia,_Pennsylvania)>	<wasCreatedOnDate>	"1929-##-##"^^xsd:date
<John_Brough_(English_footballer)>	<wasBornOnDate>	"1973-01-08"^^xsd:date
<Dave_Audé>	<wasBornOnDate>	"1969-##-##"^^xsd:date
<Mosaic_(Love_of_Diagrams_album)>	<wasCreatedOnDate>	"2007-04-10"^^xsd:date
<Insignificance_(film)>	<wasCreatedOnDate>	"1985-08-02"^^xsd:date
<Joachim_van_Plettenberg>	<wasBornOnDate>	"1739-##-##"^^xsd:date
<Operation_Epsom>	<happenedOnDate>	"1944-06-30"^^xsd:date
<Jackie_Earle_Haley>	<wasBornOnDate>	"1961-07-14"^^xsd:date
<Ragnarok_Online>	<happenedOnDate>	"2002-##-##"^^xsd:date
<Oliver_St_John,_1st_Viscount_Grandison>	<diedOnDate>	"1630-##-##"^^xsd:date
<Troy,_Vermont>	<wasCreatedOnDate>	"1801-10-28"^^xsd:date
<Prince_Octavius_of_Great_Britain>	<wasBornOnDate>	"1779-02-23"^^xsd:date
<Accident_(2009_film)>	<wasCreatedOnDate>	"2009-09-17"^^xsd:date
<Marquis_de_Condorcet>	<wasBornOnDate>	"1743-09-17"^^xsd:date
<Bob_Gibson_(musician)>	<diedOnDate>	"1996-09-28"^^xsd:date
<Antoine_Laurent_de_Jussieu>	<diedOnDate>	"1836-09-17"^^xsd:date
<Sarah_Cahill>	<wasBornOnDate>	"1978-11-26"^^xsd:date
<Bill_Maher_(rower)>	<wasBornOnDate>	"1946-##-##"^^xsd:date
<Domingo_Salcedo>	<wasBornOnDate>	"1983-11-09"^^xsd:date
<Layla_Miller>	<wasCreatedOnDate>	"2005-##-##"^^xsd:date
<Girls_(1980_film)>	<wasCreatedOnDate>	"1980-##-##"^^xsd:date
<The_Haunted_House_(1921_film)>	<wasCreatedOnDate>	"1921-02-10"^^xsd:date
<Hubert_Jones_(rugby_union)>	<diedOnDate>	"1916-##-##"^^xsd:date
<Socialism_or_Barbarism>	<wasCreatedOnDate>	"2001-##-##"^^xsd:date
<John_Still>	<wasBornOnDate>	"1543-##-##"^^xsd:date
<Defensores_de_Belgrano>	<wasCreatedOnDate>	"1906-05-25"^^xsd:date
<These_Foolish_Things_(Remind_Me_of_You)>	<wasCreatedOnDate>	"1963-##-##"^^xsd:date
<Bill_Berry_(trumpeter)>	<diedOnDate>	"2002-##-##"^^xsd:date
<Alexander_Rose>	<wasBornOnDate>	"1645-##-##"^^xsd:date
<Hanover_(ship)>	<wasCreatedOnDate>	"1994-##-##"^^xsd:date
<Brian_Roberts_(English_footballer)>	<wasBornOnDate>	"1955-11-06"^^xsd:date
<Murat_Halstead>	<wasBornOnDate>	"1829-09-02"^^xsd:date
<Landgravine_Elisabeth_Amalie_of_Hesse-Darmstadt>	<wasBornOnDate>	"1635-03-20"^^xsd:date
<Rochester_railway_station>	<wasCreatedOnDate>	"1892-##-##"^^xsd:date
<Rupert_Nurse>	<diedOnDate>	"2001-03-18"^^xsd:date
<Woman_in_the_Moon_(album)>	<wasCreatedOnDate>	"1994-08-09"^^xsd:date
<Vertigo_(Boxcar_album)>	<wasCreatedOnDate>	"1990-##-##"^^xsd:date
<George_Wade>	<wasCreatedOnDate>	"1967-##-##"^^xsd:date
<Wish_(Joshua_Redman_album)>	<wasCreatedOnDate>	"1993-##-##"^^xsd:date
<Randy_Jackson_(baseball)>	<wasCreatedOnDate>	"1975-##-##"^^xsd:date
<CNN+>	<wasCreatedOnDate>	"1999-##-##"^^xsd:date
<Wall_Street_(1929_film)>	<wasCreatedOnDate>	"1929-12-01"^^xsd:date
<Douglas_Maclean>	<wasBornOnDate>	"1852-11-07"^^xsd:date
<Justice_League_(TV_series)>	<happenedOnDate>	"1877-09-24"^^xsd:date
<HMS_Selene_(P254)>	<wasCreatedOnDate>	"1944-07-14"^^xsd:date
<Extreme_Ghostbusters>	<wasDestroyedOnDate>	"1997-12-04"^^xsd:date
<Dough_Boy_(video_game)>	<wasCreatedOnDate>	"1984-##-##"^^xsd:date
<Sonic_the_Hedgehog_(8-bit_video_game)>	<wasCreatedOnDate>	"1991-10-25"^^xsd:date
<Octavius_(dialogue)>	<wasCreatedOnDate>	"197-##-##"^^xsd:date
<Artur_de_Sousa_Pinga>	<wasBornOnDate>	"1909-09-30"^^xsd:date
<Daylight_(Maroon_5_song)>	<wasCreatedOnDate>	"2012-11-27"^^xsd:date
<Endless_Road,_7058>	<wasCreatedOnDate>	"2011-##-##"^^xsd:date
<Experience_(WSQ_album)>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Southern_Comfort_(Frank_Wess_album)>	<wasCreatedOnDate>	"1962-03-22"^^xsd:date
<Accident_(2008_film)>	<wasCreatedOnDate>	"2008-##-##"^^xsd:date
<Steve_Martin_(rugby_league)>	<wasBornOnDate>	"1957-01-07"^^xsd:date
<Nick_Nurse>	<wasBornOnDate>	"1967-07-24"^^xsd:date
<Red_Herring_(magazine)>	<wasCreatedOnDate>	"1993-##-##"^^xsd:date
<Rudolf_I,_Margrave_of_Hachberg-Sausenberg>	<diedOnDate>	"1312-##-##"^^xsd:date
<Michael_Mansfield_(footballer)>	<wasBornOnDate>	"1971-08-08"^^xsd:date
<Questron>	<happenedOnDate>	"1984-##-##"^^xsd:date
<Brady_Township,_Clarion_County,_Pennsylvania>	<wasCreatedOnDate>	"1830-##-##"^^xsd:date
<Stornoway_(band)>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date
<Shrewsbury,_New_Jersey>	<wasCreatedOnDate>	"1926-05-11"^^xsd:date
<Donald_Trump's_Real_Estate_Tycoon>	<wasCreatedOnDate>	"2005-02-04"^^xsd:date
<NFL_Total_Access>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<1234_Elyna>	<wasCreatedOnDate>	"1931-10-18"^^xsd:date
<The_Good_Old_Days_(TV_series)>	<wasCreatedOnDate>	"1996-##-##"^^xsd:date
<Margaret_Thatcher>	<wasBornOnDate>	"1925-10-13"^^xsd:date
<Bones_(2010_film)>	<wasCreatedOnDate>	"2010-03-31"^^xsd:date
<William_Beveridge_(bishop)>	<diedOnDate>	"1708-03-05"^^xsd:date
<James_Agnew_(British_Army_officer)>	<diedOnDate>	"1777-##-##"^^xsd:date
<Peter_Courtenay_(died_1405)>	<wasBornOnDate>	"1346-##-##"^^xsd:date
<Daryl_Smith_(baseball)>	<wasBornOnDate>	"1960-07-29"^^xsd:date
<James_Hood_(Canadian_football)>	<wasBornOnDate>	"1961-09-09"^^xsd:date
<John_Marek>	<diedOnDate>	"2012-03-13"^^xsd:date
<Instinct_(film)>	<wasCreatedOnDate>	"1999-06-04"^^xsd:date
<Haiku_(operating_system)>	<wasCreatedOnDate>	"2002-##-##"^^xsd:date
<Nanjing>	<wasCreatedOnDate>	"495-##-##"^^xsd:date
<Once_Upon_a_Time_in_the_North>	<wasCreatedOnDate>	"2008-04-03"^^xsd:date
<Patrick_Sharp>	<wasBornOnDate>	"1981-12-27"^^xsd:date
<North_German_Confederation>	<wasDestroyedOnDate>	"1871-##-##"^^xsd:date
<Robert_Millar_(soccer)>	<diedOnDate>	"1967-02-26"^^xsd:date
<Global_TV_(Indonesia)>	<wasCreatedOnDate>	"2002-##-##"^^xsd:date
<Pluto_(Disney)>	<wasCreatedOnDate>	"1930-##-##"^^xsd:date
<María_Isabel_Martínez>	<wasBornOnDate>	"1967-10-16"^^xsd:date
<Fahrenheit_(2005_video_game)>	<wasCreatedOnDate>	"2005-09-16"^^xsd:date
<Quintet_(TV_series)>	<wasDestroyedOnDate>	"1962-06-29"^^xsd:date
<Yellow_Fever_(film)>	<wasCreatedOnDate>	"2011-04-13"^^xsd:date
<Cold_(band)>	<wasCreatedOnDate>	"1996-##-##"^^xsd:date
<Project_Hope_(film)>	<wasCreatedOnDate>	"1961-##-##"^^xsd:date
<O_Holy_Night_(John_Berry_album)>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date
<Dodo_(Alice's_Adventures_in_Wonderland)>	<wasCreatedOnDate>	"1865-##-##"^^xsd:date
<Bruce_Ashmore>	<wasBornOnDate>	"1959-##-##"^^xsd:date
<The_Mommies_(TV_series)>	<wasDestroyedOnDate>	"1995-06-10"^^xsd:date
<Wallenstein_(novel)>	<wasCreatedOnDate>	"1920-##-##"^^xsd:date
<Richard_Irvine_Manning_I>	<diedOnDate>	"1836-05-01"^^xsd:date
<Selen>	<wasBornOnDate>	"1966-12-12"^^xsd:date
<Still_(The_Walking_Dead)>	<wasCreatedOnDate>	"2014-03-02"^^xsd:date
<Perchance_to_Dream_(musical)>	<wasCreatedOnDate>	"1945-##-##"^^xsd:date
<When_Will_I_See_You_Again_(Thomas_Anders_album)>	<wasCreatedOnDate>	"1992-##-##"^^xsd:date
<Jorge_Luis_da_Silva_Brum>	<wasBornOnDate>	"1965-04-23"^^xsd:date
<Metamorphosis_(The_Rolling_Stones_album)>	<wasCreatedOnDate>	"1964-02-##"^^xsd:date
<Terryana_Fatiah>	<wasBornOnDate>	"1984-##-##"^^xsd:date
<Henry_Thomas_(athlete)>	<wasBornOnDate>	"1967-07-10"^^xsd:date
<Jeremy_Jackson_(scientist)>	<wasBornOnDate>	"1942-##-##"^^xsd:date
<The_Likely_Lads_(film)>	<wasCreatedOnDate>	"1976-##-##"^^xsd:date
<Matt_Fox_(comics)>	<diedOnDate>	"1988-##-##"^^xsd:date
<Theodore_Lyman_(militiaman)>	<wasBornOnDate>	"1792-09-20"^^xsd:date
<Mick_Madsen>	<wasBornOnDate>	"1901-09-16"^^xsd:date
<If_I_Should_Fall>	<wasCreatedOnDate>	"2010-##-##"^^xsd:date
<Awake_(EP)>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Terminal_Velocity_(film)>	<wasCreatedOnDate>	"1994-09-23"^^xsd:date
<Use_Your_Illusion>	<wasCreatedOnDate>	"1998-08-25"^^xsd:date
<Scarecrow_(Decyfer_Down_album)>	<wasCreatedOnDate>	"2013-08-27"^^xsd:date
<Bothnia_Line>	<wasCreatedOnDate>	"2010-##-##"^^xsd:date
<Vertigo_(Jackie_McLean_album)>	<wasCreatedOnDate>	"1962-06-14"^^xsd:date
<The_Da_Vinci_Code_(soundtrack)>	<wasCreatedOnDate>	"2006-05-09"^^xsd:date
<Romano_Mussolini>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date
<Anápolis>	<wasDestroyedOnDate>	"1990-12-13"^^xsd:date
<Douglas_Hamilton>	<wasBornOnDate>	"1818-##-##"^^xsd:date
<The_Killing_Jar_(film)>	<wasCreatedOnDate>	"2010-##-##"^^xsd:date
