<Q-702475691>	<wasCreatedOnDate>	"1991-##-##"^^xsd:date
<Q-735236220>	<wasCreatedOnDate>	"2006-12-01"^^xsd:date
<Q1484789277>	<wasCreatedOnDate>	"2004-08-##"^^xsd:date
<Q316726697>	<diedOnDate>	"1919-07-18"^^xsd:date
<Q390151808>	<wasCreatedOnDate>	"580-##-##"^^xsd:date
<Q1206292608>	<diedOnDate>	"1999-06-21"^^xsd:date
<Q-1918862884>	<wasBornOnDate>	"1784-##-##"^^xsd:date
<Q1363936995>	<wasCreatedOnDate>	"2005-##-##"^^xsd:date
<Q-1500310599>	<happenedOnDate>	"1991-##-##"^^xsd:date
<Q-88339884>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date
<Q-1954318773>	<wasCreatedOnDate>	"1985-##-##"^^xsd:date
<Q-1738407527>	<wasBornOnDate>	"1980-04-05"^^xsd:date
<Q1607888271>	<wasBornOnDate>	"1965-##-##"^^xsd:date
<Q-1136202598>	<wasCreatedOnDate>	"1999-##-##"^^xsd:date
<Q2020738102>	<diedOnDate>	"1991-##-##"^^xsd:date
<Q1711471559>	<wasCreatedOnDate>	"1854-##-##"^^xsd:date
<Q255579759>	<wasBornOnDate>	"1984-02-10"^^xsd:date
<Q-1773510351>	<diedOnDate>	"1723-##-##"^^xsd:date
<Q1146320756>	<diedOnDate>	"1615-##-##"^^xsd:date
<Q-935740846>	<wasCreatedOnDate>	"1973-##-##"^^xsd:date
<Q2025636963>	<diedOnDate>	"1476-12-##"^^xsd:date
<Q-1518418453>	<wasCreatedOnDate>	"1964-08-13"^^xsd:date
<Q-113119989>	<wasCreatedOnDate>	"2002-##-##"^^xsd:date
<Q-1807819333>	<wasDestroyedOnDate>	"1969-09-26"^^xsd:date
<Q-1495282354>	<wasCreatedOnDate>	"1954-04-26"^^xsd:date
<Q-90585754>	<wasCreatedOnDate>	"1990-08-24"^^xsd:date
<Q-1725621698>	<wasCreatedOnDate>	"1972-03-##"^^xsd:date
<Q-1712508173>	<wasBornOnDate>	"1894-02-08"^^xsd:date
<Q-709210010>	<diedOnDate>	"2004-04-06"^^xsd:date
<Q-1584685029>	<wasBornOnDate>	"1001-##-##"^^xsd:date
<Q212833991>	<wasCreatedOnDate>	"1843-##-##"^^xsd:date
<Q-69948285>	<diedOnDate>	"1940-02-11"^^xsd:date
<Q2064216568>	<wasBornOnDate>	"1550-##-##"^^xsd:date
<Q1028265161>	<wasDestroyedOnDate>	"1957-02-26"^^xsd:date
<Q721127420>	<wasCreatedOnDate>	"1783-##-##"^^xsd:date
<Q-402072495>	<wasBornOnDate>	"1953-##-##"^^xsd:date
<Q2127924103>	<diedOnDate>	"1829-05-19"^^xsd:date
<Q-1854942742>	<wasCreatedOnDate>	"1981-09-25"^^xsd:date
<Q-1359765204>	<wasCreatedOnDate>	"2001-05-23"^^xsd:date
<Q1217548215>	<happenedOnDate>	"1982-##-##"^^xsd:date
<Q309722160>	<wasCreatedOnDate>	"1840-##-##"^^xsd:date
<Q-1884391872>	<wasCreatedOnDate>	"1987-05-##"^^xsd:date
<Q912598124>	<diedOnDate>	"1868-##-##"^^xsd:date
<Q1115778125>	<wasCreatedOnDate>	"1961-09-11"^^xsd:date
<Q-735114656>	<wasCreatedOnDate>	"1855-07-01"^^xsd:date
<Q207697628>	<diedOnDate>	"1910-##-##"^^xsd:date
<Q737551777>	<wasCreatedOnDate>	"1971-06-##"^^xsd:date
<Q1262068199>	<diedOnDate>	"1793-##-##"^^xsd:date
<Q-1694223260>	<wasCreatedOnDate>	"2004-04-14"^^xsd:date
<Q1719021755>	<wasCreatedOnDate>	"1937-##-##"^^xsd:date
<Q-1150353859>	<wasCreatedOnDate>	"1609-##-##"^^xsd:date
<Q-683577205>	<wasBornOnDate>	"1964-06-16"^^xsd:date
<Q-583224268>	<wasCreatedOnDate>	"1475-##-##"^^xsd:date
<Q-701665083>	<happenedOnDate>	"1998-11-##"^^xsd:date
<Q-1661333862>	<wasCreatedOnDate>	"1977-##-##"^^xsd:date
<Q-1903280683>	<wasCreatedOnDate>	"1738-##-##"^^xsd:date
<Q1356505361>	<wasBornOnDate>	"1995-##-##"^^xsd:date
<Q-805095365>	<wasCreatedOnDate>	"2007-09-11"^^xsd:date
<Q-1567036527>	<wasCreatedOnDate>	"1990-10-06"^^xsd:date
<Q1521973005>	<wasCreatedOnDate>	"1983-##-##"^^xsd:date
<Q1759911460>	<diedOnDate>	"1977-##-##"^^xsd:date
<Q-1606136540>	<wasCreatedOnDate>	"1936-03-28"^^xsd:date
<Q-840534645>	<diedOnDate>	"1997-11-11"^^xsd:date
<Q60985566>	<wasBornOnDate>	"1933-10-17"^^xsd:date
<Q1241522462>	<diedOnDate>	"1678-##-##"^^xsd:date
<Q1342571372>	<wasCreatedOnDate>	"1997-##-##"^^xsd:date
<Q919105240>	<wasBornOnDate>	"1785-##-##"^^xsd:date
<Q-1453100538>	<diedOnDate>	"2012-##-##"^^xsd:date
<Q-1800677024>	<wasCreatedOnDate>	"1960-09-24"^^xsd:date
<Q-1391750716>	<wasCreatedOnDate>	"2009-##-##"^^xsd:date
<Q1852392421>	<wasDestroyedOnDate>	"2002-##-##"^^xsd:date
<Q-1944688065>	<wasDestroyedOnDate>	"1980-02-29"^^xsd:date
<Q-1227898101>	<happenedOnDate>	"1994-##-##"^^xsd:date
<Q-1956296117>	<wasCreatedOnDate>	"1993-##-##"^^xsd:date
<Q-1341987880>	<wasCreatedOnDate>	"2011-02-25"^^xsd:date
<Q520380356>	<diedOnDate>	"1735-##-##"^^xsd:date
<Q-1305341351>	<wasCreatedOnDate>	"1761-##-##"^^xsd:date
<Q1462440422>	<diedOnDate>	"1485-08-22"^^xsd:date
<Q1718488386>	<wasCreatedOnDate>	"1994-##-##"^^xsd:date
<Q-670113194>	<wasBornOnDate>	"1990-11-25"^^xsd:date
<Q-1725528944>	<wasCreatedOnDate>	"1852-##-##"^^xsd:date
<Q2145770788>	<wasBornOnDate>	"1372-##-##"^^xsd:date
<Q856059952>	<happenedOnDate>	"1987-##-##"^^xsd:date
<Q-2063513901>	<wasCreatedOnDate>	"2005-05-19"^^xsd:date
<Q-1452625584>	<diedOnDate>	"1951-04-14"^^xsd:date
<Q64507394>	<diedOnDate>	"1956-08-14"^^xsd:date
<Q838067503>	<wasCreatedOnDate>	"1874-##-##"^^xsd:date
<Q-43645743>	<wasBornOnDate>	"1956-##-##"^^xsd:date
<Q1663301270>	<wasCreatedOnDate>	"1904-##-##"^^xsd:date
<Q-837432375>	<wasDestroyedOnDate>	"1968-04-01"^^xsd:date
<Q660513250>	<diedOnDate>	"-1495-##-##"^^xsd:date
<Q-1304147576>	<wasCreatedOnDate>	"1904-##-##"^^xsd:date
<Q1991084965>	<diedOnDate>	"1960-##-##"^^xsd:date
<Q502883647>	<wasCreatedOnDate>	"1959-##-##"^^xsd:date
<Q-620416868>	<wasBornOnDate>	"1928-07-26"^^xsd:date
<Q-1334409041>	<wasCreatedOnDate>	"1932-##-##"^^xsd:date
<Q94355603>	<wasCreatedOnDate>	"1983-##-##"^^xsd:date
<Q940399654>	<diedOnDate>	"1988-##-##"^^xsd:date
<Q181567993>	<wasBornOnDate>	"1979-08-06"^^xsd:date
<Q52869488>	<wasBornOnDate>	"1961-07-11"^^xsd:date
<Q831251933>	<diedOnDate>	"1890-##-##"^^xsd:date
<Q1748415579>	<diedOnDate>	"1430-##-##"^^xsd:date
<Q-1445207390>	<wasCreatedOnDate>	"1997-##-##"^^xsd:date
<Q-1677474074>	<wasCreatedOnDate>	"1964-12-16"^^xsd:date
<Q-1973277629>	<wasCreatedOnDate>	"1992-##-##"^^xsd:date
<Q817872628>	<wasCreatedOnDate>	"1959-##-##"^^xsd:date
<Q1979374220>	<diedOnDate>	"1949-09-14"^^xsd:date
<Q-587716690>	<wasBornOnDate>	"1858-##-##"^^xsd:date
<Q-208011063>	<wasCreatedOnDate>	"1905-##-##"^^xsd:date
<Q1648010384>	<happenedOnDate>	"1912-##-##"^^xsd:date
<Q359579797>	<wasCreatedOnDate>	"1819-##-##"^^xsd:date
<Q-741070920>	<wasCreatedOnDate>	"2006-04-14"^^xsd:date
<Q-1428952692>	<wasCreatedOnDate>	"1928-11-04"^^xsd:date
<Q-1841639003>	<diedOnDate>	"2012-07-03"^^xsd:date
<Q1928742206>	<wasCreatedOnDate>	"2012-09-10"^^xsd:date
<Q-620961800>	<wasCreatedOnDate>	"2006-04-04"^^xsd:date
<Q-1568946814>	<wasBornOnDate>	"1903-03-16"^^xsd:date
<Q-491574061>	<diedOnDate>	"1910-12-05"^^xsd:date
<Q1601674851>	<wasCreatedOnDate>	"1991-07-17"^^xsd:date
<Q1323000672>	<wasCreatedOnDate>	"2013-10-05"^^xsd:date
<Q1667119502>	<diedOnDate>	"1892-12-18"^^xsd:date
<Q1934464817>	<wasDestroyedOnDate>	"1947-01-18"^^xsd:date
<Q-1295000575>	<wasCreatedOnDate>	"1994-09-09"^^xsd:date
<Q964301118>	<wasDestroyedOnDate>	"1946-11-27"^^xsd:date
<Q-1576032352>	<wasCreatedOnDate>	"1951-##-##"^^xsd:date
<Q742285616>	<wasBornOnDate>	"1864-05-08"^^xsd:date
<Q-1405626064>	<wasBornOnDate>	"1621-##-##"^^xsd:date
<Q465809047>	<wasCreatedOnDate>	"1889-##-##"^^xsd:date
<Q-1714561560>	<diedOnDate>	"1892-03-01"^^xsd:date
<Q1563619714>	<wasCreatedOnDate>	"1979-##-##"^^xsd:date
<Q-1696202097>	<wasCreatedOnDate>	"1994-09-02"^^xsd:date
<Q1799147057>	<wasCreatedOnDate>	"1823-##-##"^^xsd:date
<Q-287577894>	<wasCreatedOnDate>	"1953-01-##"^^xsd:date
<Q-1240460610>	<wasBornOnDate>	"1925-##-##"^^xsd:date
<Q78716353>	<diedOnDate>	"1998-##-##"^^xsd:date
<Q218251971>	<wasBornOnDate>	"1229-04-13"^^xsd:date
<Q1455266027>	<wasCreatedOnDate>	"1914-##-##"^^xsd:date
<Q-1737726076>	<wasCreatedOnDate>	"1989-##-##"^^xsd:date
<Q2069502295>	<wasCreatedOnDate>	"1975-12-03"^^xsd:date
<Q-1100052464>	<wasBornOnDate>	"1852-10-02"^^xsd:date
<Q1957198411>	<wasCreatedOnDate>	"1916-06-19"^^xsd:date
<Q1913482977>	<wasCreatedOnDate>	"1860-##-##"^^xsd:date
<Q-104577872>	<wasDestroyedOnDate>	"2007-10-17"^^xsd:date
<Q-484340533>	<wasCreatedOnDate>	"2011-05-14"^^xsd:date
<Q408712437>	<wasBornOnDate>	"1901-08-11"^^xsd:date
<Q987465123>	<wasCreatedOnDate>	"1960-##-##"^^xsd:date
<Q1905703638>	<wasCreatedOnDate>	"1979-##-##"^^xsd:date
<Q-369015867>	<wasCreatedOnDate>	"1933-##-##"^^xsd:date
<Q1929412798>	<happenedOnDate>	"2007-##-##"^^xsd:date
<Q1482353124>	<wasBornOnDate>	"1926-02-10"^^xsd:date
<Q-914867882>	<wasCreatedOnDate>	"1964-09-11"^^xsd:date
<Q1405007922>	<wasBornOnDate>	"1922-06-11"^^xsd:date
<Q-1708992626>	<wasCreatedOnDate>	"2009-##-##"^^xsd:date
<Q813301831>	<wasBornOnDate>	"1952-##-##"^^xsd:date
<Q882617167>	<wasCreatedOnDate>	"1938-##-##"^^xsd:date
<Q-366956217>	<wasDestroyedOnDate>	"1990-##-##"^^xsd:date
<Q-162885305>	<wasCreatedOnDate>	"2007-05-24"^^xsd:date
<Q-1846623074>	<wasBornOnDate>	"1941-04-12"^^xsd:date
<Q33311870>	<wasBornOnDate>	"1926-##-##"^^xsd:date
<Q1090546681>	<wasCreatedOnDate>	"2004-##-##"^^xsd:date
<Q-456219848>	<wasCreatedOnDate>	"1930-##-##"^^xsd:date
<Q411673673>	<wasCreatedOnDate>	"1959-04-22"^^xsd:date
<Q-859442515>	<wasBornOnDate>	"1970-12-18"^^xsd:date
<Q2073404104>	<wasCreatedOnDate>	"1853-##-##"^^xsd:date
<Q-1924980226>	<wasCreatedOnDate>	"1926-02-24"^^xsd:date
<Q-482527061>	<wasBornOnDate>	"1985-10-18"^^xsd:date
<Q-783045744>	<wasCreatedOnDate>	"1980-06-05"^^xsd:date
<Q-945715536>	<wasBornOnDate>	"1970-##-##"^^xsd:date
<Q1368527439>	<wasBornOnDate>	"1981-07-21"^^xsd:date
<Q700298465>	<wasCreatedOnDate>	"1998-##-##"^^xsd:date
<Q-622028572>	<wasCreatedOnDate>	"1995-03-17"^^xsd:date
<Q2069853993>	<wasCreatedOnDate>	"1891-08-01"^^xsd:date
<Q-334973254>	<diedOnDate>	"2005-##-##"^^xsd:date
<Q-122499198>	<wasBornOnDate>	"1986-09-01"^^xsd:date
<Q883405963>	<wasCreatedOnDate>	"2001-03-12"^^xsd:date
<Q-1266882385>	<wasCreatedOnDate>	"2013-02-25"^^xsd:date
<Q1779786468>	<wasCreatedOnDate>	"1953-##-##"^^xsd:date
<Q1234334383>	<wasCreatedOnDate>	"1932-##-##"^^xsd:date
<Q-2073824307>	<wasBornOnDate>	"1968-11-11"^^xsd:date
<Q-1025832172>	<wasCreatedOnDate>	"1908-##-##"^^xsd:date
<Q985150942>	<wasBornOnDate>	"1952-08-24"^^xsd:date
<Q40663145>	<wasBornOnDate>	"1883-04-24"^^xsd:date
<Q-486437762>	<wasBornOnDate>	"1760-05-06"^^xsd:date
<Q-1727753067>	<wasCreatedOnDate>	"1971-##-##"^^xsd:date
<Q-1519308483>	<wasBornOnDate>	"1928-##-##"^^xsd:date
<Q-368344216>	<wasCreatedOnDate>	"1947-##-##"^^xsd:date
<Q2072015538>	<wasBornOnDate>	"1936-03-08"^^xsd:date
<Q1595674470>	<wasCreatedOnDate>	"1965-##-##"^^xsd:date
<Q-1471530995>	<wasBornOnDate>	"1793-10-04"^^xsd:date
<Q842520863>	<wasCreatedOnDate>	"1920-07-##"^^xsd:date
<Q767077640>	<wasBornOnDate>	"1989-##-##"^^xsd:date
<Q-597430841>	<diedOnDate>	"1882-##-##"^^xsd:date
<Q130373474>	<happenedOnDate>	"1961-##-##"^^xsd:date
<Q1109130064>	<wasCreatedOnDate>	"1943-##-##"^^xsd:date
<Q-1471844298>	<happenedOnDate>	"1989-##-##"^^xsd:date
<Q2124199766>	<wasCreatedOnDate>	"1951-##-##"^^xsd:date
<Q436594346>	<wasBornOnDate>	"1893-04-02"^^xsd:date
<Q-58788900>	<wasBornOnDate>	"1912-12-08"^^xsd:date
<Q-346758373>	<wasCreatedOnDate>	"1964-##-##"^^xsd:date
<Q-163716831>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Q-195389408>	<diedOnDate>	"2001-##-##"^^xsd:date
<Q455468792>	<wasBornOnDate>	"1603-##-##"^^xsd:date
<Q61539286>	<wasCreatedOnDate>	"1969-##-##"^^xsd:date
<Q-472437323>	<wasCreatedOnDate>	"2004-10-19"^^xsd:date
<Q993402991>	<happenedOnDate>	"1986-##-##"^^xsd:date
<Q-801564215>	<wasBornOnDate>	"1929-10-12"^^xsd:date
<Q291622681>	<wasDestroyedOnDate>	"1986-12-05"^^xsd:date
<Q456581115>	<diedOnDate>	"1986-01-27"^^xsd:date
<Q-515843856>	<wasBornOnDate>	"1986-11-12"^^xsd:date
<Q462494323>	<wasBornOnDate>	"1629-##-##"^^xsd:date
<Q2091657161>	<wasCreatedOnDate>	"1925-##-##"^^xsd:date
<Q-581249526>	<wasCreatedOnDate>	"1867-##-##"^^xsd:date
<Q660513250>	<wasBornOnDate>	"-1562-##-##"^^xsd:date
<Q-1021712867>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Q-1970068727>	<wasBornOnDate>	"1627-11-29"^^xsd:date
<Q-56593484>	<wasCreatedOnDate>	"1962-11-##"^^xsd:date
<Q763988826>	<wasBornOnDate>	"1882-08-20"^^xsd:date
<Q1400996832>	<diedOnDate>	"1979-08-16"^^xsd:date
<Q1488733739>	<diedOnDate>	"1871-12-07"^^xsd:date
<Q294246340>	<wasCreatedOnDate>	"2004-##-##"^^xsd:date
<Q2017782040>	<diedOnDate>	"1977-05-10"^^xsd:date
<Q876603563>	<diedOnDate>	"1953-08-11"^^xsd:date
<Q583790689>	<wasCreatedOnDate>	"2012-06-28"^^xsd:date
<Q-1898265797>	<wasCreatedOnDate>	"1940-11-29"^^xsd:date
<Q-568973591>	<wasCreatedOnDate>	"1988-##-##"^^xsd:date
<Q-1024794343>	<wasCreatedOnDate>	"1988-09-23"^^xsd:date
<Q-188767455>	<wasCreatedOnDate>	"2004-10-23"^^xsd:date
<Q1811948542>	<wasCreatedOnDate>	"2011-01-26"^^xsd:date
<Q979099304>	<wasCreatedOnDate>	"1863-##-##"^^xsd:date
<Q598381961>	<wasCreatedOnDate>	"1994-##-##"^^xsd:date
<Q631084885>	<wasBornOnDate>	"-428-##-##"^^xsd:date
<Q-1178808908>	<wasCreatedOnDate>	"2012-05-26"^^xsd:date
<Q-1838925839>	<wasCreatedOnDate>	"2014-06-29"^^xsd:date
<Q-114299249>	<wasCreatedOnDate>	"2006-11-27"^^xsd:date
<Q-891826637>	<wasBornOnDate>	"1954-07-26"^^xsd:date
<Q-116425855>	<wasCreatedOnDate>	"2008-01-15"^^xsd:date
<Q-1658277572>	<wasDestroyedOnDate>	"1992-##-##"^^xsd:date
<Q2142382947>	<wasCreatedOnDate>	"1991-06-16"^^xsd:date
<Q-804086280>	<diedOnDate>	"1832-03-22"^^xsd:date
<Q-952022299>	<wasCreatedOnDate>	"1974-03-##"^^xsd:date
<Q1698408589>	<wasCreatedOnDate>	"2008-09-20"^^xsd:date
<Q-1862075806>	<wasDestroyedOnDate>	"2008-##-##"^^xsd:date
<Q-16027129>	<wasBornOnDate>	"1851-##-##"^^xsd:date
<Q-279906489>	<wasCreatedOnDate>	"1932-##-##"^^xsd:date
<Q-1961481953>	<wasCreatedOnDate>	"1939-##-##"^^xsd:date
<Q421059787>	<diedOnDate>	"1241-##-##"^^xsd:date
<Q-780284048>	<wasCreatedOnDate>	"2005-##-##"^^xsd:date
<Q-827348227>	<diedOnDate>	"1994-##-##"^^xsd:date
<Q-1325841189>	<wasBornOnDate>	"1982-03-18"^^xsd:date
<Q-638537752>	<wasBornOnDate>	"1960-07-06"^^xsd:date
<Q1208458257>	<wasCreatedOnDate>	"1988-10-##"^^xsd:date
<Q1224281380>	<wasCreatedOnDate>	"1928-11-01"^^xsd:date
<Q-792127805>	<wasCreatedOnDate>	"1987-##-##"^^xsd:date
<Q-245514658>	<wasBornOnDate>	"1980-10-03"^^xsd:date
<Q2100485416>	<wasCreatedOnDate>	"1819-##-##"^^xsd:date
<Q-1347076074>	<wasBornOnDate>	"1906-05-01"^^xsd:date
<Q203932850>	<wasCreatedOnDate>	"2007-##-##"^^xsd:date
<Q1588899296>	<wasCreatedOnDate>	"1998-##-##"^^xsd:date
<Q-2043250455>	<wasCreatedOnDate>	"2012-04-18"^^xsd:date
<Q-1667630699>	<wasCreatedOnDate>	"1974-12-22"^^xsd:date
<Q1018711524>	<wasBornOnDate>	"1975-05-02"^^xsd:date
<Q-995406751>	<diedOnDate>	"1580-##-##"^^xsd:date
<Q-453407499>	<happenedOnDate>	"727-08-##"^^xsd:date
<Q2085975692>	<wasBornOnDate>	"1983-07-20"^^xsd:date
<Q1738969961>	<wasBornOnDate>	"1958-04-15"^^xsd:date
<Q1302422874>	<wasDestroyedOnDate>	"1986-##-##"^^xsd:date
<Q-850595559>	<wasCreatedOnDate>	"1845-10-10"^^xsd:date
<Q1618557996>	<wasCreatedOnDate>	"1973-##-##"^^xsd:date
<Q-2023856607>	<diedOnDate>	"1919-06-27"^^xsd:date
<Q1979911041>	<wasBornOnDate>	"1522-##-##"^^xsd:date
<Q-887726291>	<wasBornOnDate>	"1896-07-19"^^xsd:date
<Q-1297577568>	<wasCreatedOnDate>	"1999-##-##"^^xsd:date
<Q220604709>	<wasBornOnDate>	"634-##-##"^^xsd:date
<Q1202406195>	<wasCreatedOnDate>	"1954-##-##"^^xsd:date
<Q969488649>	<diedOnDate>	"1986-02-19"^^xsd:date
<Q-644013637>	<wasCreatedOnDate>	"2001-##-##"^^xsd:date
<Q-1311306126>	<wasBornOnDate>	"1883-##-##"^^xsd:date
<Q1204860387>	<wasBornOnDate>	"1987-09-27"^^xsd:date
<Q-795179417>	<wasCreatedOnDate>	"1798-##-##"^^xsd:date
<Q645312341>	<wasCreatedOnDate>	"1898-##-##"^^xsd:date
<Q-557738471>	<wasCreatedOnDate>	"1941-##-##"^^xsd:date
<Q1241522462>	<wasBornOnDate>	"1612-##-##"^^xsd:date
<Q-5581777>	<wasCreatedOnDate>	"1895-##-##"^^xsd:date
<Q1274210>	<wasBornOnDate>	"1460-##-##"^^xsd:date
<Q132391177>	<wasCreatedOnDate>	"1963-##-##"^^xsd:date
<Q1775387411>	<wasCreatedOnDate>	"1999-##-##"^^xsd:date
<Q-1185648709>	<wasCreatedOnDate>	"1969-##-##"^^xsd:date
<Q2010175882>	<wasCreatedOnDate>	"1985-03-15"^^xsd:date
<Q-1659553027>	<wasBornOnDate>	"1789-05-01"^^xsd:date
<Q1738590393>	<wasCreatedOnDate>	"1883-##-##"^^xsd:date
<Q1450319043>	<wasCreatedOnDate>	"1975-##-##"^^xsd:date
<Q1893416046>	<wasBornOnDate>	"1986-10-09"^^xsd:date
<Q352206305>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date
<Q-2131847625>	<wasCreatedOnDate>	"1649-##-##"^^xsd:date
<Q1389867684>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date
<Q-2024043605>	<wasCreatedOnDate>	"1860-##-##"^^xsd:date
<Q998984459>	<wasCreatedOnDate>	"2008-##-##"^^xsd:date
<Q-754960852>	<wasBornOnDate>	"1838-09-18"^^xsd:date
<Q2021412296>	<wasDestroyedOnDate>	"2007-##-##"^^xsd:date
<Q973569579>	<wasCreatedOnDate>	"2009-##-##"^^xsd:date
<Q1234102705>	<wasCreatedOnDate>	"2004-01-08"^^xsd:date
<Q-1472913109>	<wasCreatedOnDate>	"1963-##-##"^^xsd:date
<Q-1710024324>	<wasCreatedOnDate>	"2009-##-##"^^xsd:date
<Q103299073>	<wasBornOnDate>	"1956-07-03"^^xsd:date
<Q-44842903>	<wasCreatedOnDate>	"2002-12-30"^^xsd:date
<Q70967929>	<wasDestroyedOnDate>	"2012-##-##"^^xsd:date
<Q-1422194734>	<wasBornOnDate>	"1843-##-##"^^xsd:date
<Q737239979>	<wasCreatedOnDate>	"2000-12-07"^^xsd:date
<Q-1394263812>	<wasBornOnDate>	"1933-01-10"^^xsd:date
<Q1052843976>	<diedOnDate>	"1989-12-25"^^xsd:date
<Q-1558297513>	<wasBornOnDate>	"1687-##-##"^^xsd:date
<Q990290881>	<wasCreatedOnDate>	"1995-04-21"^^xsd:date
<Q-56854662>	<wasCreatedOnDate>	"1891-##-##"^^xsd:date
<Q-1600910791>	<wasCreatedOnDate>	"2002-07-12"^^xsd:date
<Q-170582728>	<diedOnDate>	"1931-##-##"^^xsd:date
<Q1180439400>	<wasCreatedOnDate>	"1784-09-09"^^xsd:date
<Q371128138>	<wasCreatedOnDate>	"1957-08-10"^^xsd:date
<Q1033374838>	<wasCreatedOnDate>	"1941-02-27"^^xsd:date
<Q-1115894695>	<wasBornOnDate>	"05##-##-##"^^xsd:date
<Q1930037208>	<diedOnDate>	"1868-##-##"^^xsd:date
<Q1860798257>	<wasBornOnDate>	"1926-02-07"^^xsd:date
<Q-204365923>	<wasCreatedOnDate>	"2003-11-24"^^xsd:date
<Q888462897>	<wasCreatedOnDate>	"1956-##-##"^^xsd:date
<Q-426103420>	<wasCreatedOnDate>	"1999-##-##"^^xsd:date
<Q-1846466166>	<wasCreatedOnDate>	"1761-##-##"^^xsd:date
<Q-1035309979>	<wasCreatedOnDate>	"1973-##-##"^^xsd:date
<Q-966301538>	<wasCreatedOnDate>	"1959-##-##"^^xsd:date
<Q-827348227>	<wasBornOnDate>	"1926-08-17"^^xsd:date
<Q540908271>	<wasCreatedOnDate>	"2012-02-28"^^xsd:date
<Q-1956801008>	<diedOnDate>	"1665-11-##"^^xsd:date
<Q-966615370>	<diedOnDate>	"532-10-17"^^xsd:date
<Q232840691>	<wasBornOnDate>	"1939-01-17"^^xsd:date
<Q-144219767>	<wasBornOnDate>	"1950-07-18"^^xsd:date
<Q-1526640218>	<wasCreatedOnDate>	"2008-10-08"^^xsd:date
<Q355506093>	<wasCreatedOnDate>	"1987-##-##"^^xsd:date
<Q1760360483>	<wasCreatedOnDate>	"1980-05-09"^^xsd:date
<Q-1194115756>	<wasCreatedOnDate>	"1634-##-##"^^xsd:date
<Q-1733523624>	<wasCreatedOnDate>	"1965-09-24"^^xsd:date
<Q-1703451906>	<wasBornOnDate>	"1970-06-23"^^xsd:date
<Q-431091252>	<wasCreatedOnDate>	"1955-04-16"^^xsd:date
<Q-704138382>	<wasCreatedOnDate>	"2009-05-05"^^xsd:date
<Q-570199485>	<diedOnDate>	"1915-##-##"^^xsd:date
<Q1934194576>	<wasCreatedOnDate>	"2007-03-29"^^xsd:date
<Q-752295535>	<wasCreatedOnDate>	"1969-##-##"^^xsd:date
<Q-694443379>	<wasCreatedOnDate>	"1987-##-##"^^xsd:date
<Q-1225626134>	<wasCreatedOnDate>	"1990-11-##"^^xsd:date
<Q1471689311>	<wasBornOnDate>	"1986-11-14"^^xsd:date
<Q-1568946814>	<diedOnDate>	"2001-10-05"^^xsd:date
<Q-1666710192>	<wasCreatedOnDate>	"1722-##-##"^^xsd:date
<Q111390759>	<wasBornOnDate>	"1274-##-##"^^xsd:date
<Q-1544903259>	<wasCreatedOnDate>	"1969-##-##"^^xsd:date
<Q-732068004>	<wasCreatedOnDate>	"1982-##-##"^^xsd:date
<Q-1763105840>	<wasCreatedOnDate>	"1966-09-29"^^xsd:date
<Q1444243310>	<diedOnDate>	"2003-12-11"^^xsd:date
<Q1268529856>	<diedOnDate>	"1996-12-14"^^xsd:date
<Q-1034302526>	<wasCreatedOnDate>	"2003-##-##"^^xsd:date
<Q2118862856>	<wasBornOnDate>	"1935-01-23"^^xsd:date
<Q234816110>	<wasCreatedOnDate>	"1890-##-##"^^xsd:date
<Q930080182>	<wasBornOnDate>	"1892-04-24"^^xsd:date
<Q-170551938>	<wasCreatedOnDate>	"1941-10-31"^^xsd:date
<Q1532661345>	<wasCreatedOnDate>	"1970-##-##"^^xsd:date
<Q-613135333>	<wasBornOnDate>	"1737-01-23"^^xsd:date
<Q753573414>	<diedOnDate>	"1880-##-##"^^xsd:date
<Q1308098063>	<wasBornOnDate>	"1849-01-22"^^xsd:date
<Q1873284802>	<wasBornOnDate>	"1935-05-31"^^xsd:date
<Q-861209239>	<wasCreatedOnDate>	"1996-02-15"^^xsd:date
<Q-1961481953>	<wasDestroyedOnDate>	"2009-##-##"^^xsd:date
<Q1705711668>	<wasCreatedOnDate>	"1939-10-02"^^xsd:date
<Q-1028526116>	<wasBornOnDate>	"1816-##-##"^^xsd:date
<Q-1668791477>	<wasBornOnDate>	"1466-05-##"^^xsd:date
<Q-265637372>	<diedOnDate>	"1850-##-##"^^xsd:date
<Q536098165>	<wasCreatedOnDate>	"2006-11-07"^^xsd:date
<Q1806881776>	<diedOnDate>	"1780-02-14"^^xsd:date
<Q1225942361>	<wasBornOnDate>	"1957-##-##"^^xsd:date
<Q-1369637347>	<wasCreatedOnDate>	"1939-12-29"^^xsd:date
<Q1045161059>	<wasBornOnDate>	"1944-03-06"^^xsd:date
<Q-1832428100>	<wasBornOnDate>	"1953-10-31"^^xsd:date
<Q-531123579>	<wasCreatedOnDate>	"1994-12-08"^^xsd:date
<Q-734119142>	<wasCreatedOnDate>	"1938-03-18"^^xsd:date
